"0","# Comparar media vs mediana"
"0","cat(""Media (sensible a outliers):"", mean(datos_outliers$peso), ""\n"")"
"1","Media (sensible a outliers):"
"1"," "
"1","72.93725"
"1"," "
"1","
"
"0","cat(""Mediana (robusta a outliers):"", median(datos_outliers$peso), ""\n"")"
"1","Mediana (robusta a outliers):"
"1"," "
"1","70.78153"
"1"," "
"1","
"
"0","# La mediana no cambia mucho con outliers"
"0","cat(""\nSin outliers:\n"")"
"1","
Sin outliers:
"
"0","cat(""Media:"", mean(datos_sin_outliers$peso), ""\n"")"
"1","Media:"
"1"," "
"1","71.03921"
"1"," "
"1","
"
"0","cat(""Mediana:"", median(datos_sin_outliers$peso), ""\n"")"
"1","Mediana:"
"1"," "
"1","70.72856"
"1"," "
"1","
"
